         3241470150 function calls (3100549618 primitive calls) in 2764.390 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      105    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/generic.py:1826(_check_label_or_level_ambiguity)
     5040    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/offsetbox.py:187(<genexpr>)
     1995    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/parsers/c_parser_wrapper.py:369(<setcomp>)
     4701    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:4378(get_mutation_scale)
     1050    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/utils/validation.py:466(_make_indexable)
     1995    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/parsers/c_parser_wrapper.py:370(<setcomp>)
      105    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_export.py:27(_color_brew)
     1848    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/base.py:238(construct_from_string)
     1365    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/offsetbox.py:489(<listcomp>)
     1050    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/cbook.py:1787(sanitize_sequence)
     9161    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/logging/__init__.py:1734(isEnabledFor)
    15670    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/polynomial.py:168(_roots_dispatcher)
     6300    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:902(<genexpr>)
      105    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:935(_verify_integrity)
      945    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/lines.py:976(get_markerfacecolor)
      105    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_export.py:676(<listcomp>)
     6615    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:2781(<genexpr>)
     2100    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexers/utils.py:38(is_valid_positional_slice)
      105    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/_tight_layout.py:160(get_subplotspec_list)
      105    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/reshape/concat.py:545(_get_sample_object)
      210    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/formats/csvs.py:190(data_index)
      210    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/formats/format.py:650(truncate)
    11235    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pickle.py:514(put)
     4245    0.001    0.000    0.001    0.000 <frozen posixpath>:41(_get_sep)
     4806    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:2313(<listcomp>)
     1134    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:7723(_unpack_nested_dtype)
      105    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/parsers/base_parser.py:1123(_make_date_converter)
     1260    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/ticker.py:520(set_useLocale)
     4806    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:2314(<dictcomp>)
     8552    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/markers.py:296(get_marker)
     1567    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/arrayprint.py:739(_extendLine)
      420    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/formats/csvs.py:211(_has_aliases)
     4200    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:2376(ravel)
      210    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:1570(transform_bbox)
     1260    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/weakref.py:510(update)
      109    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/missing.py:728(is_valid_na_for_dtype)
      417    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:1093(__del__)
     1050    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:2775(get_minpos)
      210    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/model_selection/_split.py:67(split)
      315    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/numeric.py:67(zeros_like)
      844    0.001    0.000    0.001    0.000 <frozen posixpath>:60(isabs)
     8552    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/lines.py:609(get_markevery)
      105    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/parsers/c_parser_wrapper.py:201(_set_noconvert_columns)
     6930    0.001    0.000    0.001    0.000 {method 'encode' of 'str' objects}
     2940    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/spines.py:594(__len__)
     1890    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:1223(__init__)
      210    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/formats/csvs.py:215(_need_to_save_header)
      105    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:1652(_is_scalar_access)
      105    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/base.py:350(__getstate__)
     5397    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/generic.py:696(ndim)
     2520    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:530(locator)
     2730    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:262(x1)
      168    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/dtypes.py:831(construct_from_string)
     1680    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:2932(<genexpr>)
     8866    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:158(<dictcomp>)
     6888    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:974(dtype)
      210    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pathlib.py:777(parent)
     4701    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:2782(_in_patch)
     2205    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pickle.py:740(save_none)
      210    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:903(set_bounds)
      105    0.001    0.000    0.001    0.000 <frozen posixpath>:150(dirname)
      105    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/reshape/concat.py:480(_get_ndims)
     8552    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/markers.py:355(get_alt_path)
     2730    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:272(y1)
       15    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:1054(_find_spec)
      112    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/logging/__init__.py:228(_acquireLock)
     1470    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/gridspec.py:766(update)
      168    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/blocks.py:414(_split_op_result)
     1567    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/path.py:326(<listcomp>)
     7835    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/type_check.py:120(real)
      630    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/formats/csvs.py:149(has_mi_columns)
     8400    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/fromnumeric.py:2589(_ptp_dispatcher)
      420    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:4440(_maybe_preserve_names)
      210    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/formats/csvs.py:139(_get_index_label_flat)
      420    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/threading.py:1597(main_thread)
      840    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/common.py:1040(needs_i8_conversion)
     5040    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/ticker.py:191(set_axis)
      735    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:218(get_children)
     2520    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:541(formatter)
     1260    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/cycler/__init__.py:334(__len__)
      630    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/backend_bases.py:1270(__init__)
      105    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/json/encoder.py:260(_make_iterencode)
     8400    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/numeric.py:2245(_isclose_dispatcher)
     3885    0.001    0.000    0.001    0.000 <frozen _collections_abc>:812(__init__)
      693    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:1165(_check_deprecated_callable_usage)
      945    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/gridspec.py:216(_normalize)
     9822    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/linalg/linalg.py:488(_unary_dispatcher)
     1567    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/arrayprint.py:72(<dictcomp>)
     1680    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pickle.py:744(save_bool)
     1050    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/contextlib.py:472(__init__)
     2940    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:775(get_scale)
     7770    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:375(<dictcomp>)
      315    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:782(_rename)
     3024    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/common.py:126(_classes_and_not_datetimelike)
      422    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/functools.py:65(wraps)
      105    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_export.py:677(<listcomp>)
     2100    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:520(__init__)
      422    0.000    0.000    0.001    0.000 <frozen posixpath>:389(normpath)
      525    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/spines.py:548(from_dict)
      630    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:2497(get_matrix)
     3717    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/arraysetops.py:630(<genexpr>)
     2310    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:992(_validate_key_length)
      105    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/util/_validators.py:354(validate_ascending)
      105    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:7717(<listcomp>)
      105    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/parsers/base_parser.py:1426(_validate_parse_dates_arg)
      315    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/common.py:515(get_compression_method)
     9497    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:594(get_url)
     8400    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/ticker.py:1762(tick_values)
     4701    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:4363(get_arrowstyle)
     7770    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:370(<dictcomp>)
     8552    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/markers.py:374(get_snap_threshold)
      210    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/formats/format.py:526(_initialize_sparsify)
     9192    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/twodim_base.py:230(_diag_dispatcher)
      335    0.001    0.000    0.001    0.000 <frozen posixpath>:100(split)
     1260    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/ticker.py:474(set_useOffset)
       84    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/util/_validators.py:141(validate_kwargs)
     1533    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/construction.py:688(_sanitize_non_ordered)
      105    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/reshape/concat.py:494(_clean_keys_and_objs)
     8993    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/font_manager.py:1211(score_size)
      525    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pickle.py:322(_getattribute)
     8993    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/font_manager.py:1147(score_style)
     8552    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/markers.py:336(get_path)
     3087    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/common.py:1270(is_1d_only_ea_dtype)
     7770    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:357(<dictcomp>)
     5670    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/cbook.py:97(__init__)
      210    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/formats/printing.py:507(__init__)
       15    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:1499(find_spec)
     2144    0.001    0.000    0.001    0.000 {method 'rfind' of 'str' objects}
      841    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/_api/__init__.py:53(__get__)
     8552    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/lines.py:901(get_drawstyle)
      133    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/logging/__init__.py:1479(info)
       15    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:1467(_get_spec)
      504    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:2320(_preprocess_slice_or_indexer)
      420    0.001    0.000    0.001    0.000 {method '_set_window_mode' of 'matplotlib.backends._macosx.FigureManager' objects}
     3066    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:303(<listcomp>)
      105    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/parsers/base_parser.py:362(_make_index)
     1050    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:2454(_unit_change_handler)
     1470    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:162(<genexpr>)
      105    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/legend.py:713(_set_loc)
     4701    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:4399(get_mutation_aspect)
      252    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/numeric.py:203(ones_like)
     2233    0.001    0.000    0.001    0.000 {method 'upper' of 'str' objects}
     7835    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/type_check.py:205(_is_type_dispatcher)
      630    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/offsetbox.py:456(<listcomp>)
     1995    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:83(as_list)
     3465    0.001    0.000    0.001    0.000 {method 'update' of 'set' objects}
     7835    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/type_check.py:116(_real_dispatcher)
     7108    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/text.py:1556(get_annotation_clip)
      105    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/reshape/concat.py:567(<listcomp>)
      630    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/offsetbox.py:454(<listcomp>)
     6599    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:889(get_clip_path)
      420    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/PIL/PngImagePlugin.py:271(add)
     2100    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axis.py:1790(have_units)
       18    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:1607(find_spec)
     8993    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/font_manager.py:1164(score_variant)
      525    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/gridspec.py:603(num2)
     7835    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/bezier.py:232(control_points)
     1890    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:2331(_ensure_iterable_column_indexer)
        1    0.000    0.000    0.001    0.001 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/PIL/JpegImagePlugin.py:1(<module>)
      294    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexing.py:1667(_validate_integer)
     5985    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/transforms.py:1004(minpos)
     7835    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/lib/type_check.py:162(_imag_dispatcher)
      210    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/model_selection/_split.py:1801(__init__)
      105    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/figure.py:1788(<listcomp>)
      420    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/gridspec.py:627(colspan)
     1260    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/_pylab_helpers.py:55(<genexpr>)
      735    0.001    0.000    0.001    0.000 {method 'tell' of '_io.BufferedWriter' objects}
     2100    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/concat.py:73(<listcomp>)
      315    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/shape_base.py:81(atleast_2d)
      630    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/offsetbox.py:458(<listcomp>)
 1567/105    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_reingold_tilford.py:168(second_walk)
     4701    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/patches.py:4320(get_connectionstyle)
      860    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/numerictypes.py:283(issubclass_)
      210    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/legend_handler.py:193(get_xdata)
      210    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/numeric.py:1330(normalize_axis_tuple)
      105    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/layout_engine.py:190(set)
     2710    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_reingold_tilford.py:27(right)
      315    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/internals/managers.py:2285(<listcomp>)
     3990    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:796(get_window_extent)
     1575    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:6685(_validate_indexer)
     1260    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/PIL/Image.py:499(__init__)
      210    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/legend_handler.py:94(adjust_drawing_area)
      315    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/io/common.py:1117(_maybe_memory_map)
     3360    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/indexes/base.py:3809(<genexpr>)
     6909    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/base.py:363(ndim)
      210    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/pandas/core/dtypes/common.py:91(ensure_python_int)
     1567    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/arrayprint.py:397(repr_format)
     5759    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/artist.py:881(get_clip_on)
     2197    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/sklearn/tree/_reingold_tilford.py:24(left)
      630    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/matplotlib/axes/_base.py:3457(set_axis_on)
     1260    0.000    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/weakref.py:417(__len__)
     2941    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/pathlib.py:94(join_parsed_parts)
     2093    0.001    0.000    0.001    0.000 /opt/anaconda3/envs/tf-gpu/lib/python3.11/site-packages/numpy/core/_dtype.py:24(_kind_name)
